Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered,Deaths / 100 Cases,Recovered / 100 Cases,Deaths / 100 Recovered,Confirmed last week,1 week change,1 week % increase,WHO Region
Afghanistan,24766,471,4725,19570,664,20,524,1.9,19.08,9.97,20342,4424,21.75,Eastern Mediterranean
Albania,1521,36,1044,441,57,0,5,2.37,68.64,3.45,1246,275,22.07,Europe
Algeria,10919,767,7606,2546,109,7,186,7.02,69.66,10.08,10154,765,7.53,Africa
Andorra,853,51,781,21,0,0,0,5.98,91.56,6.53,852,1,0.12,Europe
Angola,140,6,61,73,2,0,0,4.29,43.57,9.84,91,49,53.85,Africa
Antigua and Barbuda,26,3,20,3,0,0,0,11.54,76.92,15.0,26,0,0.0,Americas
Argentina,31577,833,9564,21180,1282,18,481,2.64,30.29,8.71,22794,8783,38.53,Americas
Armenia,16667,269,6214,10184,663,5,133,1.61,37.28,4.33,13130,3537,26.94,Europe
Australia,7335,102,6851,382,15,0,13,1.39,93.4,1.49,7265,70,0.96,Western Pacific
Austria,17109,677,16059,373,31,0,47,3.96,93.86,4.22,16902,207,1.22,Europe
Azerbaijan,9957,119,5583,4255,387,4,274,1.2,56.07,2.13,7553,2404,31.83,Europe
Bahamas,103,11,68,24,0,0,0,10.68,66.02,16.18,103,0,0.0,Americas
Bahrain,18227,42,12818,5367,514,5,627,0.23,70.32,0.33,14763,3464,23.46,Eastern Mediterranean
Bangladesh,87520,1171,18730,67619,3141,32,902,1.34,21.4,6.25,65769,21751,33.07,South-East Asia
Barbados,96,7,83,6,0,0,0,7.29,86.46,8.43,92,4,4.35,Americas
Belarus,53973,308,30103,23562,732,5,992,0.57,55.77,1.02,48630,5343,10.99,Europe
Belgium,60029,9655,16589,33785,111,5,42,16.08,27.63,58.2,59226,803,1.36,Europe
Belize,20,2,16,2,0,0,0,10.0,80.0,12.5,19,1,5.26,Americas
Benin,442,6,228,208,30,0,6,1.36,51.58,2.63,261,181,69.35,Africa
Bhutan,66,0,21,45,0,0,0,0.0,31.82,0.0,59,7,11.86,South-East Asia
Bolivia,18459,611,3113,14735,617,26,345,3.31,16.86,19.63,13643,4816,35.3,Americas
Bosnia and Herzegovina,2893,163,2119,611,0,0,0,5.63,73.25,7.69,2606,287,11.01,Europe
Botswana,60,1,24,35,0,0,0,1.67,40.0,4.17,40,20,50.0,Africa
Brazil,867624,43332,469141,355151,17110,612,9705,4.99,54.07,9.24,691758,175866,25.42,Americas
Brunei,141,2,138,1,0,0,0,1.42,97.87,1.45,141,0,0.0,Western Pacific
Bulgaria,3290,174,1730,1386,24,2,7,5.29,52.58,10.06,2727,563,20.65,Europe
Burkina Faso,894,53,799,42,2,0,0,5.93,89.37,6.63,889,5,0.56,Africa
Burma,261,6,167,88,0,0,0,2.3,63.98,3.59,242,19,7.85,South-East Asia
Burundi,85,1,45,39,0,0,0,1.18,52.94,2.22,83,2,2.41,Africa
Cabo Verde,750,6,301,443,24,0,7,0.8,40.13,1.99,554,196,35.38,Africa
Cambodia,128,0,125,3,0,0,0,0.0,97.66,0.0,126,2,1.59,Western Pacific
Cameroon,8681,212,4836,3633,0,0,0,2.44,55.71,4.38,7908,773,9.77,Africa
Canada,100391,8217,0,92174,361,35,0,8.18,0.0,inf,97165,3226,3.32,Americas
Central African Republic,2057,7,363,1687,0,0,0,0.34,17.65,1.93,1634,423,25.89,Africa
Chad,850,73,720,57,2,1,2,8.59,84.71,10.14,837,13,1.55,Africa
Chile,174293,3323,143704,27266,6938,222,6408,1.91,82.45,2.31,134150,40143,29.92,Americas
China,84335,4638,79482,215,49,0,7,5.5,94.25,5.84,84191,144,0.17,Western Pacific
Colombia,48896,1670,19460,27766,1902,47,711,3.42,39.8,8.58,38149,10747,28.17,Americas
Comoros,176,2,114,60,0,0,0,1.14,64.77,1.75,141,35,24.82,Africa
Congo (Brazzaville),728,24,221,483,0,0,0,3.3,30.36,10.86,683,45,6.59,Africa
Congo (Kinshasa),4778,107,600,4071,54,1,5,2.24,12.56,17.83,4016,762,18.97,Africa
Costa Rica,1715,12,752,951,53,0,9,0.7,43.85,1.6,1318,397,30.12,Americas
Cote d'Ivoire,5084,45,2505,2534,236,0,108,0.89,49.27,1.8,3739,1345,35.97,Africa
Croatia,2252,107,2134,11,1,0,0,4.75,94.76,5.01,2247,5,0.22,Europe
Cuba,2248,84,1948,216,10,0,25,3.74,86.65,4.31,2191,57,2.6,Americas
Cyprus,983,18,807,158,3,0,0,1.83,82.1,2.23,964,19,1.97,Europe
Czechia,10024,329,7226,2469,33,1,7,3.28,72.09,4.55,9628,396,4.11,Europe
Denmark,12380,597,11255,528,54,0,33,4.82,90.91,5.3,12135,245,2.02,Europe
Djibouti,4465,43,2950,1472,16,2,127,0.96,66.07,1.46,4207,258,6.13,Eastern Mediterranean
Dominica,18,0,16,2,0,0,0,0.0,88.89,0.0,18,0,0.0,Americas
Dominican Republic,22962,592,13320,9050,390,15,236,2.58,58.01,4.44,19600,3362,17.15,Americas
Ecuador,46751,3896,23064,19791,395,22,199,8.33,49.33,16.89,43120,3631,8.42,Americas
Egypt,44598,1575,11931,31092,1618,91,402,3.53,26.75,13.2,34079,10519,30.87,Eastern Mediterranean
El Salvador,3720,74,1846,1800,117,2,108,1.99,49.62,4.01,3015,705,23.38,Americas
Equatorial Guinea,1306,12,200,1094,0,0,0,0.92,15.31,6.0,1306,0,0.0,Africa
Eritrea,96,0,39,57,31,0,0,0.0,40.62,0.0,39,57,146.15,Africa
Estonia,1973,69,1705,199,0,0,0,3.5,86.42,4.05,1939,34,1.75,Europe
Eswatini,490,4,249,237,4,1,2,0.82,50.82,1.61,333,157,47.15,Africa
Ethiopia,3345,57,545,2743,179,2,50,1.7,16.29,10.46,2020,1325,65.59,Africa
Fiji,18,0,18,0,0,0,0,0.0,100.0,0.0,18,0,0.0,Western Pacific
Finland,7104,326,6200,578,17,1,0,4.59,87.27,5.26,6981,123,1.76,Europe
France,194153,29410,72982,91761,407,9,51,15.15,37.59,40.3,191102,3051,1.6,Europe
Gabon,3463,23,1024,2416,0,0,0,0.66,29.57,2.25,3101,362,11.67,Africa
Gambia,28,1,24,3,0,0,0,3.57,85.71,4.17,26,2,7.69,Africa
Georgia,864,14,703,147,13,0,1,1.62,81.37,1.99,809,55,6.8,Europe
Germany,187518,8801,172089,6628,251,8,119,4.69,91.77,5.11,185750,1768,0.95,Europe
Ghana,11964,54,4258,7652,846,6,279,0.45,35.59,1.27,9638,2326,24.13,Africa
Greece,3121,183,1374,1564,9,0,0,5.86,44.02,13.32,2997,124,4.14,Europe
Greenland,13,0,13,0,0,0,0,0.0,100.0,0.0,13,0,0.0,Europe
Grenada,23,0,22,1,0,0,0,0.0,95.65,0.0,23,0,0.0,Americas
Guatemala,9845,384,1886,7575,354,17,82,3.9,19.16,20.36,7055,2790,39.55,Americas
Guinea,4532,25,3234,1273,48,0,21,0.55,71.36,0.77,4117,415,10.08,Africa
Guinea-Bissau,1460,15,153,1292,0,0,0,1.03,10.48,9.8,1368,92,6.73,Africa
Guyana,159,12,99,48,0,0,4,7.55,62.26,12.12,154,5,3.25,Americas
Haiti,4165,70,24,4071,0,0,0,1.68,0.58,291.67,3334,831,24.93,Americas
Holy See,12,0,12,0,0,0,0,0.0,100.0,0.0,12,0,0.0,Europe
Honduras,8858,312,967,7579,403,2,73,3.52,10.92,32.26,6327,2531,40.0,Americas
Hungary,4069,562,2482,1025,5,3,6,13.81,61.0,22.64,4008,61,1.52,Europe
Iceland,1810,10,1796,4,2,0,2,0.55,99.23,0.56,1807,3,0.17,Europe
India,320922,9195,162379,149348,11929,311,8049,2.87,50.6,5.66,257486,63436,24.64,South-East Asia
Indonesia,38277,2134,14531,21612,857,43,755,5.58,37.96,14.69,31186,7091,22.74,South-East Asia
Iran,187427,8837,148674,29916,2472,107,1926,4.71,79.32,5.94,171789,15638,9.1,Eastern Mediterranean
Iraq,20209,607,8121,11481,1259,58,606,3.0,40.19,7.47,12366,7843,63.42,Eastern Mediterranean
Ireland,25303,1706,22698,899,8,1,0,6.74,89.7,7.52,25201,102,0.4,Europe
Israel,19055,300,15375,3380,83,0,18,1.57,80.69,1.95,17863,1192,6.67,Europe
Italy,236989,34345,176370,26274,338,44,1505,14.49,74.42,19.47,234998,1991,0.85,Europe
Jamaica,617,10,420,187,2,0,0,1.62,68.07,2.38,598,19,3.18,Americas
Japan,17369,927,15514,928,76,0,56,5.34,89.32,5.98,17039,330,1.94,Western Pacific
Jordan,961,9,682,270,8,0,4,0.94,70.97,1.32,808,153,18.94,Eastern Mediterranean
Kazakhstan,14496,77,9188,5231,258,4,359,0.53,63.38,0.84,12694,1802,14.2,Europe
Kenya,3594,103,1253,2238,137,3,32,2.87,34.86,8.22,2767,827,29.89,Africa
Kosovo,1437,32,928,477,0,0,0,2.23,64.58,3.45,1142,295,25.83,Europe
Kuwait,35920,296,26759,8865,454,7,877,0.82,74.5,1.11,31848,4072,12.79,Eastern Mediterranean
Kyrgyzstan,2285,27,1791,467,78,0,69,1.18,78.38,1.51,2007,278,13.85,Europe
Laos,19,0,19,0,0,0,0,0.0,100.0,0.0,19,0,0.0,Western Pacific
Latvia,1097,28,845,224,0,0,0,2.55,77.03,3.31,1088,9,0.83,Europe
Lebanon,1446,32,868,546,4,0,0,2.21,60.03,3.69,1331,115,8.64,Eastern Mediterranean
Lesotho,4,0,2,2,0,0,0,0.0,50.0,0.0,4,0,0.0,Africa
Liberia,458,32,219,207,12,0,5,6.99,47.82,14.61,359,99,27.58,Africa
Libya,454,10,63,381,36,2,1,2.2,13.88,15.87,256,198,77.34,Eastern Mediterranean
Liechtenstein,82,1,55,26,0,0,0,1.22,67.07,1.82,82,0,0.0,Europe
Lithuania,1768,75,1427,266,5,0,11,4.24,80.71,5.26,1714,54,3.15,Europe
Luxembourg,4070,110,3929,31,7,0,7,2.7,96.54,2.8,4039,31,0.77,Europe
Madagascar,1272,10,367,895,20,0,5,0.79,28.85,2.72,1052,220,20.91,Africa
Malawi,547,6,69,472,18,1,3,1.1,12.61,8.7,438,109,24.89,Africa
Malaysia,8453,121,7346,986,8,1,35,1.43,86.9,1.65,8322,131,1.57,Western Pacific
Maldives,2035,8,1311,716,22,0,94,0.39,64.42,0.61,1903,132,6.94,South-East Asia
Mali,1809,104,1088,617,33,0,30,5.75,60.14,9.56,1533,276,18.0,Africa
Malta,649,9,603,37,3,0,2,1.39,92.91,1.49,629,20,3.18,Europe
Mauritania,1783,87,332,1364,101,4,21,4.88,18.62,26.2,1049,734,69.97,Africa
Mauritius,337,10,325,2,0,0,0,2.97,96.44,3.08,337,0,0.0,Africa
Mexico,146837,17141,107298,22398,4147,269,3220,11.67,73.07,15.98,117103,29734,25.39,Americas
Moldova,11740,406,6623,4711,281,8,202,3.46,56.41,6.13,9700,2040,21.03,Europe
Monaco,99,4,93,2,0,0,0,4.04,93.94,4.3,99,0,0.0,Europe
Mongolia,197,0,98,99,0,0,0,0.0,49.75,0.0,193,4,2.07,Western Pacific
Montenegro,325,9,315,1,1,0,0,2.77,96.92,2.86,324,1,0.31,Europe
Morocco,8793,212,7765,816,101,0,69,2.41,88.31,2.73,8224,569,6.92,Eastern Mediterranean
Mozambique,583,3,0,580,30,1,0,0.51,0.0,inf,424,159,37.5,Africa
Namibia,32,0,17,15,0,0,0,0.0,53.12,0.0,29,3,10.34,Africa
Nepal,5760,19,974,4767,425,1,61,0.33,16.91,1.95,3448,2312,67.05,South-East Asia
Netherlands,48983,6078,174,42731,143,2,0,12.41,0.36,3493.1,47773,1210,2.53,Europe
New Zealand,1504,22,1482,0,0,0,0,1.46,98.54,1.48,1504,0,0.0,Western Pacific
Nicaragua,1464,55,953,456,0,0,0,3.76,65.1,5.77,1118,346,30.95,Americas
Niger,980,66,885,29,0,0,4,6.73,90.31,7.46,973,7,0.72,Africa
Nigeria,16085,420,5220,10445,403,13,119,2.61,32.45,8.05,12486,3599,28.82,Africa
North Macedonia,4057,188,1710,2159,162,9,5,4.63,42.15,10.99,3025,1032,34.12,Europe
Norway,8631,242,8138,251,3,0,0,2.8,94.29,2.97,8547,84,0.98,Europe
Oman,23481,104,8454,14923,1404,5,924,0.44,36.0,1.23,16882,6599,39.09,Eastern Mediterranean
Pakistan,144478,2729,53721,88028,12073,178,3665,1.89,37.18,5.08,103671,40807,39.36,Eastern Mediterranean
Panama,21418,437,13766,7215,1359,8,7,2.04,64.27,3.17,16425,4993,30.4,Americas
Papua New Guinea,8,0,8,0,0,0,0,0.0,100.0,0.0,8,0,0.0,Western Pacific
Paraguay,1289,11,650,628,28,0,3,0.85,50.43,1.69,1135,154,13.57,Americas
Peru,229736,6688,115579,107469,8987,380,3855,2.91,50.31,5.79,196515,33221,16.91,Americas
Philippines,25930,1088,5954,18888,538,14,248,4.2,22.96,18.27,21895,4035,18.43,Western Pacific
Poland,29392,1247,14226,13919,375,10,122,4.24,48.4,8.77,26561,2831,10.66,Europe
Portugal,36690,1517,22669,12504,227,5,231,4.13,61.79,6.69,34693,1997,5.76,Europe
Qatar,79602,73,56898,22631,1186,3,1646,0.09,71.48,0.13,68790,10812,15.72,Eastern Mediterranean
Romania,21999,1410,15719,4870,320,16,84,6.41,71.45,8.97,20479,1520,7.42,Europe
Russia,528267,6938,279536,241793,8809,119,5408,1.31,52.92,2.48,467073,61194,13.1,Europe
Rwanda,582,2,332,248,41,0,0,0.34,57.04,0.6,439,143,32.57,Africa
Saint Kitts and Nevis,15,0,15,0,0,0,0,0.0,100.0,0.0,15,0,0.0,Americas
Saint Lucia,19,0,18,1,0,0,0,0.0,94.74,0.0,19,0,0.0,Americas
Saint Vincent and the Grenadines,27,0,25,2,0,0,0,0.0,92.59,0.0,27,0,0.0,Americas
San Marino,694,42,520,132,0,0,0,6.05,74.93,8.08,680,14,2.06,Europe
Sao Tome and Principe,661,12,177,472,2,0,1,1.82,26.78,6.78,513,148,28.85,Africa
Saudi Arabia,127541,972,84720,41849,4233,40,2172,0.76,66.43,1.15,101914,25627,25.15,Eastern Mediterranean
Senegal,5090,60,3344,1686,94,0,116,1.18,65.7,1.79,4328,762,17.61,Africa
Serbia,12310,254,11511,545,59,1,46,2.06,93.51,2.21,11823,487,4.12,Europe
Seychelles,11,0,11,0,0,0,0,0.0,100.0,0.0,11,0,0.0,Africa
Sierra Leone,1169,51,680,438,37,0,10,4.36,58.17,7.5,969,200,20.64,Africa
Singapore,40604,26,29589,10989,407,0,781,0.06,72.87,0.09,37910,2694,7.11,Western Pacific
Slovakia,1548,28,1410,110,3,0,0,1.81,91.09,1.99,1528,20,1.31,Europe
Slovenia,1495,109,1359,27,3,0,0,7.29,90.9,8.02,1485,10,0.67,Europe
Somalia,2618,88,577,1953,39,1,18,3.36,22.04,15.25,2334,284,12.17,Eastern Mediterranean
South Africa,70038,1480,38531,30027,4302,57,1681,2.11,55.01,3.84,48285,21753,45.05,Africa
South Korea,12121,277,10730,1114,36,0,12,2.29,88.52,2.58,11814,307,2.6,Western Pacific
South Sudan,1693,27,49,1617,0,0,0,1.59,2.89,55.1,1317,376,28.55,Africa
Spain,243928,27136,150376,66416,323,0,0,11.12,61.65,18.05,241550,2378,0.98,Europe
Sri Lanka,1889,11,1287,591,5,0,35,0.58,68.13,0.85,1835,54,2.94,South-East Asia
Sudan,7220,459,2610,4151,213,12,54,6.36,36.15,17.59,6081,1139,18.73,Eastern Mediterranean
Suriname,208,3,9,196,12,0,0,1.44,4.33,33.33,122,86,70.49,Americas
Sweden,51614,4874,0,46740,683,0,0,9.44,0.0,inf,44730,6884,15.39,Europe
Switzerland,31117,1938,28800,379,23,0,0,6.23,92.55,6.73,30965,152,0.49,Europe
Syria,177,6,0,171,7,0,0,3.39,0.0,inf,141,36,25.53,Eastern Mediterranean
Taiwan*,443,7,431,5,0,0,0,1.58,97.29,1.62,443,0,0.0,Western Pacific
Tajikistan,5035,50,3409,1576,64,0,121,0.99,67.71,1.47,4529,506,11.17,Europe
Tanzania,509,21,183,305,0,0,0,4.13,35.95,11.48,509,0,0.0,Africa
Thailand,3135,58,2987,90,1,0,0,1.85,95.28,1.94,3112,23,0.74,South-East Asia
Timor-Leste,24,0,0,24,0,0,0,0.0,0.0,0.0,24,0,0.0,South-East Asia
Togo,530,13,291,226,0,0,0,2.45,54.91,4.47,495,35,7.07,Africa
Trinidad and Tobago,123,8,109,6,6,0,0,6.5,88.62,7.34,117,6,5.13,Americas
Tunisia,1096,49,998,49,2,0,3,4.47,91.06,4.91,1087,9,0.83,Eastern Mediterranean
Turkey,178239,4807,151417,22015,1562,15,1330,2.7,84.95,3.17,170132,8107,4.77,Europe
US,2094058,115732,561816,1416510,19532,296,5210,5.53,26.83,20.6,1944309,149749,7.7,Americas
Uganda,696,0,240,456,2,0,21,0.0,34.48,0.0,616,80,12.99,Africa
Ukraine,31851,899,14596,16356,674,9,107,2.82,45.83,6.16,27599,4252,15.41,Europe
United Arab Emirates,42294,289,27462,14543,304,1,701,0.68,64.93,1.05,38808,3486,8.98,Eastern Mediterranean
United Kingdom,297342,41783,1283,254276,1514,36,0,14.05,0.43,3256.66,287621,9721,3.38,Europe
Uruguay,848,23,788,37,1,0,4,2.71,92.92,2.92,845,3,0.36,Americas
Uzbekistan,5080,19,3943,1118,114,0,69,0.37,77.62,0.48,4331,749,17.29,Europe
Venezuela,2978,25,835,2118,74,1,348,0.84,28.04,2.99,2377,601,25.28,Americas
Vietnam,334,0,323,11,0,0,0,0.0,96.71,0.0,331,3,0.91,Western Pacific
West Bank and Gaza,492,3,415,74,3,0,0,0.61,84.35,0.72,472,20,4.24,Eastern Mediterranean
Western Sahara,9,1,8,0,0,0,0,11.11,88.89,12.5,9,0,0.0,Africa
Yemen,728,164,53,511,23,4,14,22.53,7.28,309.43,484,244,50.41,Eastern Mediterranean
Zambia,1358,11,1122,225,1,1,18,0.81,82.62,0.98,1089,269,24.7,Africa
Zimbabwe,383,4,54,325,27,0,0,1.04,14.1,7.41,282,101,35.82,Africa